Time,QR,Line,ESD
2021-12-29 10:16:42.871139+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:16:45.067018+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:16:47.227895+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:16:49.390349+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:16:51.557806+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:16:53.723575+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:16:55.890017+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:16:58.082649+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:00.295156+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:17:02.473699+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:17:04.639070+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:06.784654+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:08.948241+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:11.135477+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:17:13.302629+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:15.487267+00:00,7352210450,Line1,'4.73288264125582
2021-12-29 10:17:17.688330+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:17:19.889588+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:17:22.056004+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:17:24.227676+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:26.438162+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:28.634354+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:30.783208+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:32.964841+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:35.191429+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:37.356232+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:39.514085+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:17:41.720724+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:17:43.891374+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:17:46.066145+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:17:48.264515+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:17:50.415414+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:17:52.582695+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:17:54.716358+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:17:56.855558+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:17:59.071098+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:01.238257+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:03.401076+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:05.597717+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:07.798816+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:09.972131+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:12.135930+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:14.323567+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:16.483775+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:18:18.648771+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:20.832075+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:23.055821+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:25.326901+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:18:27.489139+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 10:18:29.654086+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:18:31.849896+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:18:34.017336+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:36.201003+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:18:38.344479+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:18:40.518818+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:42.719064+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:18:44.869651+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:18:47.014348+00:00,7352210450,Line1,'8.918736912310088
2021-12-29 10:18:49.237388+00:00,7352210450,Line1,'6.616517063230276
2021-12-29 10:18:51.401850+00:00,7352210450,Line1,'5.360760781914031
2021-12-29 10:18:53.631055+00:00,7352210450,Line1,'4.73288264125582
2021-12-29 10:18:55.855133+00:00,7352210450,Line1,'5.151468068361265
2021-12-29 10:18:58.026380+00:00,7352210450,Line1,'6.616517063230276
2021-12-29 10:19:00.204698+00:00,7352210450,Line1,'8.500151485204732
2021-12-29 10:19:02.370916+00:00,7352210450,Line1,'6.616517063230276
2021-12-29 10:19:04.557462+00:00,7352210450,Line1,'5.779346209019387
2021-12-29 10:19:06.716574+00:00,7352210450,Line1,'5.360760781914031
2021-12-29 10:19:08.900819+00:00,7352210450,Line1,'4.942175354808587
2021-12-29 10:19:11.051494+00:00,7352210450,Line1,'4.73288264125582
2021-12-29 10:19:13.261699+00:00,7352210450,Line1,'4.523589927703142
2021-12-29 10:19:15.428453+00:00,7352210450,Line1,'3.8957117870450197
2021-12-29 10:19:17.587766+00:00,7352210450,Line1,'4.314297214150464
2021-12-29 10:19:19.798329+00:00,7352210450,Line1,'4.314297214150464
2021-12-29 10:19:21.947281+00:00,7352210450,Line1,'4.314297214150464
2021-12-29 10:19:24.172693+00:00,7352210450,Line1,'4.314297214150464
2021-12-29 10:19:26.317422+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:28.530078+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:19:30.699486+00:00,7352210450,Line1,'3.8957117870450197
2021-12-29 10:19:32.908504+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:35.071118+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:37.314984+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:39.487744+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:41.680119+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:19:43.887176+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:46.055488+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:19:48.242986+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:50.405341+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:52.590837+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:54.759673+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:19:56.984578+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:19:59.154708+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:01.387591+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:03.586239+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:20:05.758138+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:07.983021+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:10.158049+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:12.329404+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:14.559202+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:16.731680+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:18.963898+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:21.114513+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:23.327080+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:20:25.499344+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:27.747237+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:29.920463+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:32.076463+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:34.266081+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:36.436528+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:38.602034+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:40.771318+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:42.932158+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:45.161336+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:20:47.337035+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:20:49.526796+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:20:51.676841+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:20:53.970761+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:20:56.166463+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:20:58.338625+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:21:00.534866+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:21:02.747158+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:04.913125+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:07.140097+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:09.343162+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:21:11.509877+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:13.699933+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:21:15.915125+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:21:18.135872+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:20.299416+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:21:22.516899+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:21:24.672012+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:26.840342+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:21:29.031173+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:31.211705+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:33.358783+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:35.520512+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:21:37.726456+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:21:39.877899+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:42.057326+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:44.222354+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:46.479790+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:48.656808+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:21:50.817284+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:21:53.053428+00:00,7352210450,Line1,'5.360760781914031
2021-12-29 10:21:55.217815+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:21:57.477133+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:21:59.633051+00:00,7352210450,Line1,'3.8957117870450197
2021-12-29 10:22:01.802803+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:22:04.012212+00:00,7352210450,Line1,'3.8957117870450197
2021-12-29 10:22:06.206460+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:22:08.364977+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:22:10.540253+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:22:12.706851+00:00,7352210450,Line1,'6.407224349677598
2021-12-29 10:22:14.959475+00:00,7352210450,Line1,'4.942175354808587
2021-12-29 10:22:17.125362+00:00,7352210450,Line1,'4.105004500597698
2021-12-29 10:22:19.321592+00:00,7352210450,Line1,'4.105004500597698
2021-12-29 10:22:21.498023+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:22:23.656585+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:22:25.918304+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:22:28.126394+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:30.305368+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:22:32.480315+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:34.674753+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:36.849629+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:39.016592+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:22:41.227678+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:43.394466+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:22:45.651797+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:22:47.985567+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:22:50.144569+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:22:52.326427+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:22:54.520839+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:22:56.682176+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:22:58.914058+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:01.076147+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:23:03.281130+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:05.496061+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:07.684054+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:23:09.849304+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:12.024410+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:14.278296+00:00,7352210450,Line1,'-1.1273133382201372
2021-12-29 10:23:16.490912+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 10:23:18.647434+00:00,7352210450,Line1,'1.8027846515178858
2021-12-29 10:23:20.804863+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:23:22.954304+00:00,7352210450,Line1,'1.8027846515178858
2021-12-29 10:23:25.115263+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:23:27.280794+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:23:29.431138+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:23:31.584743+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:23:33.788906+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:23:35.951458+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:23:38.111815+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:23:40.286385+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:42.472894+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:44.656762+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:46.854143+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:49.012913+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:23:51.171214+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:53.435847+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:23:55.614554+00:00,7352210450,Line1,'4.105004500597698
2021-12-29 10:23:57.762658+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:23:59.970232+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:24:02.146070+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:24:04.305897+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:24:06.474233+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:24:08.688438+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:24:10.909135+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:24:13.082552+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:24:15.229311+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:24:17.394930+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:24:19.551857+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:24:21.699485+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:24:23.879832+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:24:26.108536+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:24:28.297505+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:24:30.488147+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:24:32.650429+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:24:34.821059+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:24:36.992314+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:24:39.215156+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:24:41.420552+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:24:43.591773+00:00,7352210450,Line1,'7.035102490335721
2021-12-29 10:24:45.781706+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:24:47.932107+00:00,7352210450,Line1,'-0.08084977045657027
2021-12-29 10:24:50.120330+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:24:52.292098+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:24:54.451914+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:24:56.610087+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:24:58.885654+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:01.092315+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:25:03.289390+00:00,7352210450,Line1,'3.8957117870450197
2021-12-29 10:25:05.471938+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:25:07.644359+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:25:09.801126+00:00,7352210450,Line1,'2.8492482192814528
2021-12-29 10:25:11.964758+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:14.125060+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:25:16.310577+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:18.481703+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:20.643023+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:22.808001+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:24.973667+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:27.147829+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:25:29.332172+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:31.483142+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:33.674743+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 10:25:35.850449+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:25:38.031003+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:40.218079+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:42.396045+00:00,7352210450,Line1,'-1.336606051772815
2021-12-29 10:25:44.592568+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:25:46.766590+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:25:48.951478+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:25:51.126999+00:00,7352210450,Line1,'0.9656137973069967
2021-12-29 10:25:53.302360+00:00,7352210450,Line1,'3.686419073492253
2021-12-29 10:25:55.497778+00:00,7352210450,Line1,'4.73288264125582
2021-12-29 10:25:57.676829+00:00,7352210450,Line1,'3.477126359939575
2021-12-29 10:25:59.848762+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:26:02.004733+00:00,7352210450,Line1,'3.0585409328341306
2021-12-29 10:26:04.163941+00:00,7352210450,Line1,'3.2678336463868973
2021-12-29 10:26:06.452609+00:00,7352210450,Line1,'2.639955505728686
2021-12-29 10:26:08.643262+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:26:10.855870+00:00,7352210450,Line1,'2.4306627921760082
2021-12-29 10:26:13.073206+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:26:15.244951+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:26:17.432241+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:26:19.601337+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:26:21.796749+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:26:24.008142+00:00,7352210450,Line1,'2.2213700786233304
2021-12-29 10:26:26.179084+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:26:28.373233+00:00,7352210450,Line1,'-0.4994351975620148
2021-12-29 10:26:30.573323+00:00,7352210450,Line1,'0.7563210837543188
2021-12-29 10:26:32.745715+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 10:26:34.896580+00:00,7352210450,Line1,'-3.6388259008527157
2021-12-29 10:26:37.108108+00:00,7352210450,Line1,'0.5470283702015521
2021-12-29 10:26:39.329251+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:26:41.552308+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 10:26:43.855325+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:26:46.044586+00:00,7352210450,Line1,'1.8027846515178858
2021-12-29 10:26:48.243387+00:00,7352210450,Line1,'1.1749065108597634
2021-12-29 10:26:50.474079+00:00,7352210450,Line1,'1.3841992244124413
2021-12-29 10:26:52.665429+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:26:54.816638+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:26:57.084426+00:00,7352210450,Line1,'1.5934919379651191
2021-12-29 10:26:59.289838+00:00,7352210450,Line1,'2.0120773650705637
2021-12-29 10:27:01.610273+00:00,7352210450,Line1,'2.2213700786233304
