Time,QR,Line,ESD
21-02-2022 09:41:27 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:29 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:31 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 09:41:33 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 09:41:35 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:37 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:39 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 09:41:41 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:41:43 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 09:41:45 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:41:47 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:41:49 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:41:51 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:41:53 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:55 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:41:57 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:41:59 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:01 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:03 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:42:05 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:07 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:42:09 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:12 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:42:14 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 09:42:16 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:42:18 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:20 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:22 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:24 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:42:26 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:42:28 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:30 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:32 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:34 UTC,7352210450,Line 1,"11,964870492617319"
21-02-2022 09:42:36 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:38 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 09:42:40 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 09:42:42 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:42:44 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:46 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:48 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:50 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:52 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:42:54 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:42:56 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:42:58 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:01 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 09:43:03 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:43:05 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:07 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:43:09 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:11 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:13 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:15 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:17 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:19 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:21 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:23 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:25 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:27 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:29 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:31 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:43:33 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:35 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:37 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:40 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:43:42 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:43:44 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:43:46 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:43:48 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:50 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:43:52 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:43:54 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:43:56 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:43:58 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:00 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:44:02 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:04 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 09:44:06 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:08 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:10 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:44:12 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:14 UTC,7352210450,Line 1,"10,570022463798523"
21-02-2022 09:44:16 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:44:18 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:20 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:44:23 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:25 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:27 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:44:29 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:31 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:44:33 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:35 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:44:37 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:44:39 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:41 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:44:43 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:45 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:47 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:49 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:51 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:53 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:55 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:57 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:44:59 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:45:02 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:45:04 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:45:06 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:45:08 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:45:10 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:45:12 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:45:14 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:45:16 UTC,7352210450,Line 1,"10,221310456593802"
21-02-2022 09:45:18 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 09:45:20 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 09:45:22 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:45:24 UTC,7352210450,Line 1,"9,523886442184448"
21-02-2022 09:45:26 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:28 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:45:30 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:32 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:45:34 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:36 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:38 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:45:40 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:45:42 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:45 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:47 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:49 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:51 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:53 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:45:55 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:57 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:45:59 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:01 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:03 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:05 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:07 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:09 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:11 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:46:13 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:15 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:17 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:19 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:22 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:24 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:26 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:28 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:30 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:32 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:34 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:36 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:46:38 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:40 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:42 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:46:44 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:46:46 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:48 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:50 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:52 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:46:54 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:46:56 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:46:58 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:47:01 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:47:03 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:05 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:07 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:09 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:11 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:13 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:15 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:17 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:19 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:47:21 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:23 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:25 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:27 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:29 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:31 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:33 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:47:35 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:37 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:47:39 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:41 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:47:44 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:47:46 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:47:48 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:47:50 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:47:52 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:47:54 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:56 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:47:58 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:48:00 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:02 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:48:04 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:06 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:48:08 UTC,7352210450,Line 1,"9,175174434979727"
21-02-2022 09:48:10 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:12 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:14 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:16 UTC,7352210450,Line 1,"8,477750420570374"
21-02-2022 09:48:18 UTC,7352210450,Line 1,"8,826462427775095"
21-02-2022 09:48:20 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:48:22 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:48:24 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:26 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:29 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:31 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:33 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:35 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:48:37 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:39 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:41 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:48:43 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:45 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:48:47 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:48:49 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:48:51 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:48:53 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:48:55 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:48:57 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:48:59 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:01 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:04 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:06 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:08 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:10 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:12 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:49:14 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:49:16 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:18 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:20 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:22 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:24 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:26 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:49:28 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:49:30 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:32 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:49:34 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:49:36 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:38 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:49:40 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:42 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:45 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:47 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:49:49 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:49:51 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:53 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:55 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:49:57 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:49:59 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:50:01 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:03 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:05 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:50:07 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:09 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 09:50:11 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:50:13 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:15 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:50:17 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:19 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:22 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:24 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:26 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:28 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:30 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:32 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:34 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:36 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:38 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:40 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:42 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:44 UTC,7352210450,Line 1,"4,990630348523428"
21-02-2022 09:50:46 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:50:48 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:50:50 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:50:52 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:54 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:56 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:50:59 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:01 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:03 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:05 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:07 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:09 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:51:11 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:51:13 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:51:15 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:51:17 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:51:19 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:51:21 UTC,7352210450,Line 1,"7,431614398956299"
21-02-2022 09:51:23 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:51:25 UTC,7352210450,Line 1,"7,78032640616102"
21-02-2022 09:51:27 UTC,7352210450,Line 1,"7,082902391751578"
21-02-2022 09:51:29 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:51:31 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:51:33 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:36 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:38 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:40 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:42 UTC,7352210450,Line 1,"6,734190384546945"
21-02-2022 09:51:44 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:46 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:48 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:50 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:52 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:54 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:51:56 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:51:58 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:00 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:03 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:05 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:07 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:09 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:11 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:13 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:15 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:17 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:19 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:21 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:23 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:52:25 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:27 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:52:29 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:32 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:34 UTC,7352210450,Line 1,"6,036766370137503"
21-02-2022 09:52:36 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:38 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:40 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:42 UTC,7352210450,Line 1,"6,385478377342224"
21-02-2022 09:52:44 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:46 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:48 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:50 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:52 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:52:54 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:52:56 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:52:59 UTC,7352210450,Line 1,"4,990630348523428"
21-02-2022 09:53:01 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:53:03 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:53:05 UTC,7352210450,Line 1,"5,688054362932871"
21-02-2022 09:53:07 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:53:09 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:53:11 UTC,7352210450,Line 1,"5,339342355728149"
21-02-2022 09:53:13 UTC,7352210450,Line 1,"4,990630348523428"
21-02-2022 09:53:15 UTC,7352210450,Line 1,"5,688054362932871"
